Store,Date,Dept,Weekly_Sales,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
45,2012-09-21,94,5008.65,B,118221,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,false,false,false,false,false,38,09,2012
45,2012-09-28,94,4734.83,B,118221,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,false,false,false,false,false,39,09,2012
45,2012-10-05,94,3917.96,B,118221,64.89,3.985,5046.74,0,18.82,2253.43,2340.01,192.1704115,8.667,false,false,false,false,false,40,10,2012
45,2012-10-12,94,4041.28,B,118221,54.47,4.0,1956.28,0,7.89,599.32,3990.54,192.3272654,8.667,false,false,false,false,false,41,10,2012
45,2012-10-19,94,4655.65,B,118221,56.47,3.969,2004.02,0,3.18,437.73,1537.49,192.3308542,8.667,false,false,false,false,false,42,10,2012
45,2012-10-26,94,5203.31,B,118221,58.85,3.882,4018.91,58.08,100,211.94,858.33,192.3088989,8.667,false,false,false,false,false,43,10,2012
45,2010-02-05,95,63833.63,B,118221,27.31,2.784,0,0,0,0,0,181.8711898,8.992,false,false,false,false,false,6,02,2010
45,2010-02-12,95,41131.42,B,118221,27.73,2.773,0,0,0,0,0,181.982317,8.992,true,true,false,false,false,7,02,2010
45,2010-02-19,95,47214.8,B,118221,31.27,2.745,0,0,0,0,0,182.0347816,8.992,false,false,false,false,false,8,02,2010
45,2010-02-26,95,49982.5,B,118221,34.89,2.754,0,0,0,0,0,182.0774691,8.992,false,false,false,false,false,9,02,2010
45,2010-03-05,95,48006.18,B,118221,37.13,2.777,0,0,0,0,0,182.1201566,8.992,false,false,false,false,false,10,03,2010
45,2010-03-12,95,49961.28,B,118221,45.8,2.818,0,0,0,0,0,182.1628441,8.992,false,false,false,false,false,11,03,2010
45,2010-03-19,95,49132.54,B,118221,48.79,2.844,0,0,0,0,0,182.0779857,8.992,false,false,false,false,false,12,03,2010
45,2010-03-26,95,49277.05,B,118221,54.36,2.854,0,0,0,0,0,181.9718697,8.992,false,false,false,false,false,13,03,2010
45,2010-04-02,95,48350.54,B,118221,47.74,2.85,0,0,0,0,0,181.8657537,8.899,false,false,false,false,false,14,04,2010
45,2010-04-09,95,48433.19,B,118221,65.45,2.869,0,0,0,0,0,181.7596377,8.899,false,false,false,false,false,15,04,2010
45,2010-04-16,95,54708.67,B,118221,54.28,2.899,0,0,0,0,0,181.6924769,8.899,false,false,false,false,false,16,04,2010
45,2010-04-23,95,51259.02,B,118221,53.47,2.902,0,0,0,0,0,181.6772564,8.899,false,false,false,false,false,17,04,2010
45,2010-04-30,95,49033.07,B,118221,53.15,2.921,0,0,0,0,0,181.6620359,8.899,false,false,false,false,false,18,04,2010
45,2010-05-07,95,56166.38,B,118221,70.75,2.966,0,0,0,0,0,181.6468154,8.899,false,false,false,false,false,19,05,2010
45,2010-05-14,95,52553.85,B,118221,54.26,2.982,0,0,0,0,0,181.6612792,8.899,false,false,false,false,false,20,05,2010
45,2010-05-21,95,54669.62,B,118221,62.62,2.958,0,0,0,0,0,181.8538486,8.899,false,false,false,false,false,21,05,2010
45,2010-05-28,95,57661.64,B,118221,69.27,2.899,0,0,0,0,0,182.0464181,8.899,false,false,false,false,false,22,05,2010
45,2010-06-04,95,58923.72,B,118221,75.93,2.847,0,0,0,0,0,182.2389876,8.899,false,false,false,false,false,23,06,2010
45,2010-06-11,95,57338.57,B,118221,69.71,2.809,0,0,0,0,0,182.4315571,8.899,false,false,false,false,false,24,06,2010
45,2010-06-18,95,58870.9,B,118221,72.62,2.78,0,0,0,0,0,182.4424199,8.899,false,false,false,false,false,25,06,2010
45,2010-06-25,95,59157.5,B,118221,79.32,2.808,0,0,0,0,0,182.3806,8.899,false,false,false,false,false,26,06,2010
45,2010-07-02,95,58689.38,B,118221,76.61,2.815,0,0,0,0,0,182.3187801,8.743,false,false,false,false,false,27,07,2010
45,2010-07-09,95,59830.89,B,118221,82.45,2.793,0,0,0,0,0,182.2569603,8.743,false,false,false,false,false,28,07,2010
45,2010-07-16,95,52894.72,B,118221,77.84,2.783,0,0,0,0,0,182.2604411,8.743,false,false,false,false,false,29,07,2010
45,2010-07-23,95,55249.45,B,118221,81.46,2.771,0,0,0,0,0,182.3509895,8.743,false,false,false,false,false,30,07,2010
45,2010-07-30,95,52630.78,B,118221,79.78,2.781,0,0,0,0,0,182.4415378,8.743,false,false,false,false,false,31,07,2010
45,2010-08-06,95,53467.17,B,118221,77.17,2.784,0,0,0,0,0,182.5320862,8.743,false,false,false,false,false,32,08,2010
45,2010-08-13,95,54317.44,B,118221,78.44,2.805,0,0,0,0,0,182.6226346,8.743,false,false,false,false,false,33,08,2010
45,2010-08-20,95,49330.08,B,118221,76.01,2.779,0,0,0,0,0,182.6165205,8.743,false,false,false,false,false,34,08,2010
45,2010-08-27,95,48388.1,B,118221,71.36,2.755,0,0,0,0,0,182.6104063,8.743,false,false,false,false,false,35,08,2010
45,2010-09-03,95,57735.69,B,118221,78.37,2.715,0,0,0,0,0,182.6042922,8.743,false,false,false,false,false,36,09,2010
45,2010-09-10,95,51471.74,B,118221,70.87,2.699,0,0,0,0,0,182.598178,8.743,true,false,true,false,false,37,09,2010
45,2010-09-17,95,50719.11,B,118221,66.55,2.706,0,0,0,0,0,182.622509,8.743,false,false,false,false,false,38,09,2010
45,2010-09-24,95,48245.72,B,118221,68.59,2.713,0,0,0,0,0,182.6696737,8.743,false,false,false,false,false,39,09,2010
45,2010-10-01,95,46860.82,B,118221,70.58,2.707,0,0,0,0,0,182.7168385,8.724,false,false,false,false,false,40,10,2010
45,2010-10-08,95,48029.85,B,118221,56.49,2.764,0,0,0,0,0,182.7640032,8.724,false,false,false,false,false,41,10,2010
45,2010-10-15,95,50083.35,B,118221,58.61,2.868,0,0,0,0,0,182.8106203,8.724,false,false,false,false,false,42,10,2010
45,2010-10-22,95,49125.47,B,118221,53.15,2.917,0,0,0,0,0,182.8558685,8.724,false,false,false,false,false,43,10,2010
45,2010-10-29,95,47458.0,B,118221,61.3,2.921,0,0,0,0,0,182.9011166,8.724,false,false,false,false,false,44,10,2010
45,2010-11-05,95,44424.38,B,118221,45.65,2.917,0,0,0,0,0,182.9463648,8.724,false,false,false,false,false,45,11,2010
45,2010-11-12,95,47700.36,B,118221,46.14,2.931,0,0,0,0,0,182.9916129,8.724,false,false,false,false,false,46,11,2010
45,2010-11-19,95,45165.96,B,118221,50.02,3.0,0,0,0,0,0,182.8989385,8.724,false,false,false,false,false,47,11,2010
45,2010-11-26,95,43695.96,B,118221,46.15,3.039,0,0,0,0,0,182.7832769,8.724,true,false,false,true,false,48,11,2010
45,2010-12-03,95,44928.96,B,118221,40.93,3.046,0,0,0,0,0,182.6676154,8.724,false,false,false,false,false,49,12,2010
45,2010-12-10,95,47489.62,B,118221,30.54,3.109,0,0,0,0,0,182.5519538,8.724,false,false,false,false,false,50,12,2010
45,2010-12-17,95,50102.44,B,118221,30.51,3.14,0,0,0,0,0,182.517732,8.724,false,false,false,false,false,51,12,2010
45,2010-12-24,95,55185.25,B,118221,30.59,3.141,0,0,0,0,0,182.54459,8.724,false,false,false,false,false,52,12,2010
45,2010-12-31,95,43149.88,B,118221,29.67,3.179,0,0,0,0,0,182.5714479,8.724,true,false,false,false,true,1,12,2010
45,2011-01-07,95,46338.64,B,118221,34.32,3.193,0,0,0,0,0,182.5983058,8.549,false,false,false,false,false,2,01,2011
45,2011-01-14,95,52489.08,B,118221,24.78,3.205,0,0,0,0,0,182.6585782,8.549,false,false,false,false,false,3,01,2011
45,2011-01-21,95,49689.99,B,118221,30.55,3.229,0,0,0,0,0,182.9193368,8.549,false,false,false,false,false,4,01,2011
45,2011-01-28,95,45751.5,B,118221,24.05,3.237,0,0,0,0,0,183.1800955,8.549,false,false,false,false,false,5,01,2011
45,2011-02-04,95,52984.96,B,118221,28.73,3.231,0,0,0,0,0,183.4408542,8.549,false,false,false,false,false,6,02,2011
45,2011-02-11,95,53263.43,B,118221,30.3,3.239,0,0,0,0,0,183.7016129,8.549,true,true,false,false,false,7,02,2011
45,2011-02-18,95,56974.78,B,118221,40.7,3.245,0,0,0,0,0,183.9371353,8.549,false,false,false,false,false,8,02,2011
45,2011-02-25,95,51297.81,B,118221,35.78,3.274,0,0,0,0,0,184.1625632,8.549,false,false,false,false,false,9,02,2011
45,2011-03-04,95,58901.04,B,118221,38.65,3.433,0,0,0,0,0,184.3879911,8.549,false,false,false,false,false,10,03,2011
45,2011-03-11,95,51415.91,B,118221,45.01,3.582,0,0,0,0,0,184.613419,8.549,false,false,false,false,false,11,03,2011
45,2011-03-18,95,51970.12,B,118221,46.66,3.631,0,0,0,0,0,184.809719,8.549,false,false,false,false,false,12,03,2011
45,2011-03-25,95,50440.39,B,118221,41.76,3.625,0,0,0,0,0,184.9943679,8.549,false,false,false,false,false,13,03,2011
45,2011-04-01,95,52112.96,B,118221,37.27,3.638,0,0,0,0,0,185.1790167,8.521,false,false,false,false,false,14,04,2011
45,2011-04-08,95,56488.26,B,118221,48.71,3.72,0,0,0,0,0,185.3636656,8.521,false,false,false,false,false,15,04,2011
45,2011-04-15,95,52727.71,B,118221,53.69,3.821,0,0,0,0,0,185.5339821,8.521,false,false,false,false,false,16,04,2011
45,2011-04-22,95,53358.36,B,118221,53.04,3.892,0,0,0,0,0,185.6684673,8.521,false,false,false,false,false,17,04,2011
45,2011-04-29,95,52245.75,B,118221,66.18,3.962,0,0,0,0,0,185.8029526,8.521,false,false,false,false,false,18,04,2011
45,2011-05-06,95,59759.27,B,118221,58.21,4.046,0,0,0,0,0,185.9374378,8.521,false,false,false,false,false,19,05,2011
45,2011-05-13,95,59041.69,B,118221,60.38,4.066,0,0,0,0,0,186.0719231,8.521,false,false,false,false,false,20,05,2011
45,2011-05-20,95,53516.0,B,118221,62.28,4.062,0,0,0,0,0,185.9661154,8.521,false,false,false,false,false,21,05,2011
45,2011-05-27,95,60293.26,B,118221,69.7,3.985,0,0,0,0,0,185.8603077,8.521,false,false,false,false,false,22,05,2011
45,2011-06-03,95,65509.59,B,118221,76.38,3.922,0,0,0,0,0,185.7545,8.521,false,false,false,false,false,23,06,2011
45,2011-06-10,95,66287.0,B,118221,73.88,3.881,0,0,0,0,0,185.6486923,8.521,false,false,false,false,false,24,06,2011
45,2011-06-17,95,62478.05,B,118221,69.32,3.842,0,0,0,0,0,185.6719333,8.521,false,false,false,false,false,25,06,2011
45,2011-06-24,95,58541.7,B,118221,74.85,3.804,0,0,0,0,0,185.7919609,8.521,false,false,false,false,false,26,06,2011
45,2011-07-01,95,57936.93,B,118221,74.04,3.748,0,0,0,0,0,185.9119885,8.625,false,false,false,false,false,27,07,2011
45,2011-07-08,95,61987.62,B,118221,77.49,3.711,0,0,0,0,0,186.032016,8.625,false,false,false,false,false,28,07,2011
45,2011-07-15,95,60005.07,B,118221,78.47,3.76,0,0,0,0,0,186.1399808,8.625,false,false,false,false,false,29,07,2011
45,2011-07-22,95,62049.7,B,118221,82.33,3.811,0,0,0,0,0,186.2177885,8.625,false,false,false,false,false,30,07,2011
45,2011-07-29,95,55726.7,B,118221,81.31,3.829,0,0,0,0,0,186.2955962,8.625,false,false,false,false,false,31,07,2011
45,2011-08-05,95,58446.58,B,118221,78.22,3.842,0,0,0,0,0,186.3734038,8.625,false,false,false,false,false,32,08,2011
45,2011-08-12,95,58100.06,B,118221,77.0,3.812,0,0,0,0,0,186.4512115,8.625,false,false,false,false,false,33,08,2011
45,2011-08-19,95,53804.19,B,118221,72.98,3.747,0,0,0,0,0,186.5093071,8.625,false,false,false,false,false,34,08,2011
45,2011-08-26,95,75204.77,B,118221,72.55,3.704,0,0,0,0,0,186.5641172,8.625,false,false,false,false,false,35,08,2011
45,2011-09-02,95,52776.49,B,118221,70.63,3.703,0,0,0,0,0,186.6189274,8.625,false,false,false,false,false,36,09,2011
45,2011-09-09,95,55286.01,B,118221,71.48,3.738,0,0,0,0,0,186.6737376,8.625,true,false,true,false,false,37,09,2011
45,2011-09-16,95,55030.29,B,118221,69.17,3.742,0,0,0,0,0,186.8024,8.625,false,false,false,false,false,38,09,2011
45,2011-09-23,95,48653.62,B,118221,63.75,3.711,0,0,0,0,0,187.0295321,8.625,false,false,false,false,false,39,09,2011
45,2011-09-30,95,52037.83,B,118221,70.66,3.645,0,0,0,0,0,187.2566641,8.625,false,false,false,false,false,40,09,2011
45,2011-10-07,95,53666.0,B,118221,55.82,3.583,0,0,0,0,0,187.4837962,8.523,false,false,false,false,false,41,10,2011
45,2011-10-14,95,55638.35,B,118221,63.82,3.541,0,0,0,0,0,187.6917481,8.523,false,false,false,false,false,42,10,2011
45,2011-10-21,95,51719.98,B,118221,59.6,3.57,0,0,0,0,0,187.7846197,8.523,false,false,false,false,false,43,10,2011
45,2011-10-28,95,52619.53,B,118221,51.78,3.569,0,0,0,0,0,187.8774913,8.523,false,false,false,false,false,44,10,2011
45,2011-11-04,95,53342.74,B,118221,43.92,3.551,0,0,0,0,0,187.9703629,8.523,false,false,false,false,false,45,11,2011
45,2011-11-11,95,49865.11,B,118221,47.65,3.53,23052.25,5449.62,189.24,3355.69,3864.6,188.0632345,8.523,false,false,false,false,false,46,11,2011
45,2011-11-18,95,46240.97,B,118221,51.34,3.53,4240.34,132.96,111.71,270.14,7073,188.1983654,8.523,false,false,false,false,false,47,11,2011
45,2011-11-25,95,48012.46,B,118221,48.71,3.492,140.87,384.82,26961.99,28.59,1110.12,188.3504,8.523,true,false,false,true,false,48,11,2011
45,2011-12-02,95,46719.49,B,118221,50.19,3.452,6835.61,120.76,802.79,2490.15,17861.5,188.5024346,8.523,false,false,false,false,false,49,12,2011
45,2011-12-09,95,50575.14,B,118221,46.57,3.415,6176.69,2.87,379.57,1593.44,10170.5,188.6544692,8.523,false,false,false,false,false,50,12,2011
45,2011-12-16,95,50108.41,B,118221,39.93,3.413,4631.26,8.92,801.34,848.33,2757.82,188.7979349,8.523,false,false,false,false,false,51,12,2011
45,2011-12-23,95,54017.86,B,118221,42.27,3.389,797.1,89.14,1962.19,17,2985.51,188.9299752,8.523,false,false,false,false,false,52,12,2011
45,2011-12-30,95,42084.36,B,118221,37.79,3.389,3604.35,43941.56,287.45,357.43,750.01,189.0620155,8.523,true,false,false,false,true,53,12,2011
45,2012-01-06,95,48132.76,B,118221,35.88,3.422,7328.14,33378.79,34.6,1198.48,6819.1,189.1940558,8.424,false,false,false,false,false,1,01,2012
45,2012-01-13,95,50721.08,B,118221,41.18,3.513,3489.73,11219.72,0.92,489.07,9596.29,189.3260962,8.424,false,false,false,false,false,2,01,2012
45,2012-01-20,95,50973.62,B,118221,31.85,3.533,3205.9,4038.51,2.19,488.63,2344.09,189.4214733,8.424,false,false,false,false,false,3,01,2012
45,2012-01-27,95,44521.65,B,118221,37.93,3.567,1890.49,2618.49,0,139.07,5692.74,189.5168505,8.424,false,false,false,false,false,4,01,2012
45,2012-02-03,95,52051.63,B,118221,42.96,3.617,35348.47,4373.64,21.05,38157.91,5908.5,189.6122277,8.424,false,false,false,false,false,5,02,2012
45,2012-02-10,95,53291.16,B,118221,37.0,3.64,15760.3,6113.95,5.43,5656.35,4685.58,189.7076048,8.424,true,true,false,false,false,6,02,2012
45,2012-02-17,95,51013.14,B,118221,36.85,3.695,8683.43,7421.99,1.76,9084.92,1995.22,189.8424834,8.424,false,false,false,false,false,7,02,2012
45,2012-02-24,95,50465.05,B,118221,42.86,3.739,9006.21,5786.94,2,4291.22,7626.46,190.0069881,8.424,false,false,false,false,false,8,02,2012
45,2012-03-02,95,51125.95,B,118221,41.55,3.816,22832.38,2515.25,4,13317.88,2560.48,190.1714927,8.424,false,false,false,false,false,9,03,2012
45,2012-03-09,95,52090.6,B,118221,45.52,3.848,11139.34,678.08,1.99,3267.21,4971.47,190.3359973,8.424,false,false,false,false,false,10,03,2012
45,2012-03-16,95,52182.65,B,118221,50.56,3.862,5811.44,375.7,3.69,3444.05,2706.47,190.4618964,8.424,false,false,false,false,false,11,03,2012
45,2012-03-23,95,49554.61,B,118221,59.45,3.9,6296.25,334.42,4.56,873.47,1201.57,190.5363213,8.424,false,false,false,false,false,12,03,2012
45,2012-03-30,95,46430.99,B,118221,50.04,3.953,9866.15,206.18,3.25,1815.37,1561.56,190.6107463,8.424,false,false,false,false,false,13,03,2012
45,2012-04-06,95,52034.52,B,118221,49.73,3.996,13450.45,0,26.59,3363.54,3962.01,190.6851712,8.567,false,false,false,false,false,14,04,2012
45,2012-04-13,95,49245.67,B,118221,51.83,4.044,4736.94,6047.12,16.68,1355.11,2246.12,190.7595962,8.567,false,false,false,false,false,15,04,2012
45,2012-04-20,95,53845.02,B,118221,63.13,4.027,9210.9,2667.05,6.25,970.33,2568.22,190.8138013,8.567,false,false,false,false,false,16,04,2012
45,2012-04-27,95,50693.76,B,118221,53.2,4.004,2872.86,0.03,37.12,74.97,2495.29,190.8680064,8.567,false,false,false,false,false,17,04,2012
45,2012-05-04,95,53195.86,B,118221,55.21,3.951,11984.62,0,47.52,6150.63,1775.54,190.9222115,8.567,false,false,false,false,false,18,05,2012
45,2012-05-11,95,51925.15,B,118221,61.24,3.889,12611.18,0,21.36,1667.39,2313.12,190.9764167,8.567,false,false,false,false,false,19,05,2012
45,2012-05-18,95,54768.08,B,118221,66.3,3.848,6813.74,0,13.86,936.49,2941.55,190.9964479,8.567,false,false,false,false,false,20,05,2012
45,2012-05-25,95,58795.72,B,118221,67.21,3.798,5370.39,0,361.22,1287.62,2461.81,191.0028096,8.567,false,false,false,false,false,21,05,2012
45,2012-06-01,95,56122.9,B,118221,74.48,3.742,10643.62,48.2,201.56,2599.35,1856.97,191.0091712,8.567,false,false,false,false,false,22,06,2012
45,2012-06-08,95,57202.3,B,118221,64.3,3.689,8429.61,148.6,76.15,1465.54,7180.97,191.0155329,8.567,false,false,false,false,false,23,06,2012
45,2012-06-15,95,60442.84,B,118221,71.93,3.62,8148.19,252.7,90.05,1226.11,2942.39,191.0299731,8.567,false,false,false,false,false,24,06,2012
45,2012-06-22,95,56624.74,B,118221,74.22,3.564,5565.31,222.5,1.16,2149.76,7474.76,191.0646096,8.567,false,false,false,false,false,25,06,2012
45,2012-06-29,95,57404.06,B,118221,75.22,3.506,3291.36,425.6,0,314.88,2255.34,191.0992462,8.567,false,false,false,false,false,26,06,2012
45,2012-07-06,95,62606.75,B,118221,82.99,3.475,5878.09,169,64.36,2996.47,5477.04,191.1338827,8.684,false,false,false,false,false,27,07,2012
45,2012-07-13,95,55919.21,B,118221,79.97,3.523,2978.08,118.9,22.07,1899.54,5181.94,191.1685192,8.684,false,false,false,false,false,28,07,2012
45,2012-07-20,95,53136.34,B,118221,78.89,3.567,6682.75,24.24,12.83,2249.85,2288.3,191.1670428,8.684,false,false,false,false,false,29,07,2012
45,2012-07-27,95,51943.79,B,118221,77.2,3.647,5753.81,167.95,1.23,9181.48,3156.06,191.1655664,8.684,false,false,false,false,false,30,07,2012
45,2012-08-03,95,52958.13,B,118221,76.58,3.654,24853.05,39.56,17.96,11142.69,2768.32,191.16409,8.684,false,false,false,false,false,31,08,2012
45,2012-08-10,95,54892.83,B,118221,78.65,3.722,17868.84,50.6,57.66,2593.93,1890.59,191.1626135,8.684,false,false,false,false,false,32,08,2012
45,2012-08-17,95,53108.04,B,118221,75.71,3.807,3657.79,6,0.3,1630.5,3794.22,191.2284919,8.684,false,false,false,false,false,33,08,2012
45,2012-08-24,95,51221.99,B,118221,72.62,3.834,7936.2,58.38,22,5518.07,2291.97,191.3448865,8.684,false,false,false,false,false,34,08,2012
45,2012-08-31,95,52240.83,B,118221,75.09,3.867,23641.3,6,92.93,6988.31,3992.13,191.461281,8.684,false,false,false,false,false,35,08,2012
45,2012-09-07,95,52417.47,B,118221,75.7,3.911,11024.45,12.8,52.63,1854.77,2055.7,191.5776756,8.684,true,false,true,false,false,36,09,2012
45,2012-09-14,95,53711.96,B,118221,67.87,3.948,11407.95,0,4.3,3421.72,5268.92,191.69985,8.684,false,false,false,false,false,37,09,2012
45,2012-09-21,95,54160.5,B,118221,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,false,false,false,false,false,38,09,2012
45,2012-09-28,95,49380.11,B,118221,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,false,false,false,false,false,39,09,2012
45,2012-10-05,95,50241.01,B,118221,64.89,3.985,5046.74,0,18.82,2253.43,2340.01,192.1704115,8.667,false,false,false,false,false,40,10,2012
45,2012-10-12,95,49334.77,B,118221,54.47,4.0,1956.28,0,7.89,599.32,3990.54,192.3272654,8.667,false,false,false,false,false,41,10,2012
45,2012-10-19,95,48434.97,B,118221,56.47,3.969,2004.02,0,3.18,437.73,1537.49,192.3308542,8.667,false,false,false,false,false,42,10,2012
45,2012-10-26,95,56017.47,B,118221,58.85,3.882,4018.91,58.08,100,211.94,858.33,192.3088989,8.667,false,false,false,false,false,43,10,2012
45,2012-03-16,96,3.0,B,118221,50.56,3.862,5811.44,375.7,3.69,3444.05,2706.47,190.4618964,8.424,false,false,false,false,false,11,03,2012
45,2012-09-14,96,2.94,B,118221,67.87,3.948,11407.95,0,4.3,3421.72,5268.92,191.69985,8.684,false,false,false,false,false,37,09,2012
45,2010-02-05,97,8393.22,B,118221,27.31,2.784,0,0,0,0,0,181.8711898,8.992,false,false,false,false,false,6,02,2010
45,2010-02-12,97,5011.36,B,118221,27.73,2.773,0,0,0,0,0,181.982317,8.992,true,true,false,false,false,7,02,2010
45,2010-02-19,97,5703.42,B,118221,31.27,2.745,0,0,0,0,0,182.0347816,8.992,false,false,false,false,false,8,02,2010
45,2010-02-26,97,6343.6,B,118221,34.89,2.754,0,0,0,0,0,182.0774691,8.992,false,false,false,false,false,9,02,2010
45,2010-03-05,97,5445.8,B,118221,37.13,2.777,0,0,0,0,0,182.1201566,8.992,false,false,false,false,false,10,03,2010
45,2010-03-12,97,5911.75,B,118221,45.8,2.818,0,0,0,0,0,182.1628441,8.992,false,false,false,false,false,11,03,2010
45,2010-03-19,97,4935.6,B,118221,48.79,2.844,0,0,0,0,0,182.0779857,8.992,false,false,false,false,false,12,03,2010
45,2010-03-26,97,5133.6,B,118221,54.36,2.854,0,0,0,0,0,181.9718697,8.992,false,false,false,false,false,13,03,2010
45,2010-04-02,97,5137.38,B,118221,47.74,2.85,0,0,0,0,0,181.8657537,8.899,false,false,false,false,false,14,04,2010
45,2010-04-09,97,5260.81,B,118221,65.45,2.869,0,0,0,0,0,181.7596377,8.899,false,false,false,false,false,15,04,2010
45,2010-04-16,97,5698.22,B,118221,54.28,2.899,0,0,0,0,0,181.6924769,8.899,false,false,false,false,false,16,04,2010
45,2010-04-23,97,5349.52,B,118221,53.47,2.902,0,0,0,0,0,181.6772564,8.899,false,false,false,false,false,17,04,2010
45,2010-04-30,97,5225.29,B,118221,53.15,2.921,0,0,0,0,0,181.6620359,8.899,false,false,false,false,false,18,04,2010
45,2010-05-07,97,6157.32,B,118221,70.75,2.966,0,0,0,0,0,181.6468154,8.899,false,false,false,false,false,19,05,2010
45,2010-05-14,97,5832.06,B,118221,54.26,2.982,0,0,0,0,0,181.6612792,8.899,false,false,false,false,false,20,05,2010
45,2010-05-21,97,6263.05,B,118221,62.62,2.958,0,0,0,0,0,181.8538486,8.899,false,false,false,false,false,21,05,2010
45,2010-05-28,97,6308.96,B,118221,69.27,2.899,0,0,0,0,0,182.0464181,8.899,false,false,false,false,false,22,05,2010
45,2010-06-04,97,6306.3,B,118221,75.93,2.847,0,0,0,0,0,182.2389876,8.899,false,false,false,false,false,23,06,2010
45,2010-06-11,97,5963.6,B,118221,69.71,2.809,0,0,0,0,0,182.4315571,8.899,false,false,false,false,false,24,06,2010
45,2010-06-18,97,6359.37,B,118221,72.62,2.78,0,0,0,0,0,182.4424199,8.899,false,false,false,false,false,25,06,2010
45,2010-06-25,97,6226.15,B,118221,79.32,2.808,0,0,0,0,0,182.3806,8.899,false,false,false,false,false,26,06,2010
45,2010-07-02,97,6813.3,B,118221,76.61,2.815,0,0,0,0,0,182.3187801,8.743,false,false,false,false,false,27,07,2010
45,2010-07-09,97,7054.99,B,118221,82.45,2.793,0,0,0,0,0,182.2569603,8.743,false,false,false,false,false,28,07,2010
45,2010-07-16,97,6410.9,B,118221,77.84,2.783,0,0,0,0,0,182.2604411,8.743,false,false,false,false,false,29,07,2010
45,2010-07-23,97,6361.31,B,118221,81.46,2.771,0,0,0,0,0,182.3509895,8.743,false,false,false,false,false,30,07,2010
45,2010-07-30,97,6190.42,B,118221,79.78,2.781,0,0,0,0,0,182.4415378,8.743,false,false,false,false,false,31,07,2010
45,2010-08-06,97,6470.52,B,118221,77.17,2.784,0,0,0,0,0,182.5320862,8.743,false,false,false,false,false,32,08,2010
45,2010-08-13,97,6474.48,B,118221,78.44,2.805,0,0,0,0,0,182.6226346,8.743,false,false,false,false,false,33,08,2010
45,2010-08-20,97,5804.11,B,118221,76.01,2.779,0,0,0,0,0,182.6165205,8.743,false,false,false,false,false,34,08,2010
45,2010-08-27,97,5719.27,B,118221,71.36,2.755,0,0,0,0,0,182.6104063,8.743,false,false,false,false,false,35,08,2010
45,2010-09-03,97,6882.39,B,118221,78.37,2.715,0,0,0,0,0,182.6042922,8.743,false,false,false,false,false,36,09,2010
45,2010-09-10,97,6843.24,B,118221,70.87,2.699,0,0,0,0,0,182.598178,8.743,true,false,true,false,false,37,09,2010
45,2010-09-17,97,6545.05,B,118221,66.55,2.706,0,0,0,0,0,182.622509,8.743,false,false,false,false,false,38,09,2010
45,2010-09-24,97,5869.69,B,118221,68.59,2.713,0,0,0,0,0,182.6696737,8.743,false,false,false,false,false,39,09,2010
45,2010-10-01,97,6026.55,B,118221,70.58,2.707,0,0,0,0,0,182.7168385,8.724,false,false,false,false,false,40,10,2010
45,2010-10-08,97,7078.59,B,118221,56.49,2.764,0,0,0,0,0,182.7640032,8.724,false,false,false,false,false,41,10,2010
45,2010-10-15,97,6589.06,B,118221,58.61,2.868,0,0,0,0,0,182.8106203,8.724,false,false,false,false,false,42,10,2010
45,2010-10-22,97,6877.49,B,118221,53.15,2.917,0,0,0,0,0,182.8558685,8.724,false,false,false,false,false,43,10,2010
45,2010-10-29,97,6066.32,B,118221,61.3,2.921,0,0,0,0,0,182.9011166,8.724,false,false,false,false,false,44,10,2010
45,2010-11-05,97,6627.8,B,118221,45.65,2.917,0,0,0,0,0,182.9463648,8.724,false,false,false,false,false,45,11,2010
45,2010-11-12,97,6525.07,B,118221,46.14,2.931,0,0,0,0,0,182.9916129,8.724,false,false,false,false,false,46,11,2010
45,2010-11-19,97,5846.72,B,118221,50.02,3.0,0,0,0,0,0,182.8989385,8.724,false,false,false,false,false,47,11,2010
45,2010-11-26,97,5333.38,B,118221,46.15,3.039,0,0,0,0,0,182.7832769,8.724,true,false,false,true,false,48,11,2010
45,2010-12-03,97,5996.74,B,118221,40.93,3.046,0,0,0,0,0,182.6676154,8.724,false,false,false,false,false,49,12,2010
45,2010-12-10,97,6815.67,B,118221,30.54,3.109,0,0,0,0,0,182.5519538,8.724,false,false,false,false,false,50,12,2010
45,2010-12-17,97,6519.19,B,118221,30.51,3.14,0,0,0,0,0,182.517732,8.724,false,false,false,false,false,51,12,2010
45,2010-12-24,97,6767.35,B,118221,30.59,3.141,0,0,0,0,0,182.54459,8.724,false,false,false,false,false,52,12,2010
45,2010-12-31,97,5881.22,B,118221,29.67,3.179,0,0,0,0,0,182.5714479,8.724,true,false,false,false,true,1,12,2010
